month,price,area
1995-02,6.333333333,London
1995-03,7.2,London
1995-04,7.375,London
1995-05,7.333333333,London
1995-06,6.884615385,London
1995-07,6.884615385,London
1995-08,6.9,London
1995-09,6.676470588,London
1995-10,6.763157895,London
1995-11,6.925,London
1995-12,6.972222222,London
1996-01,7.131578947,London
1996-02,7.027777778,London
1996-03,6.928571429,London
1996-04,6.928571429,London
1996-05,6.894736842,London
1996-06,7.210526316,London
1996-07,7.333333333,London
1996-08,7.466666667,London
1996-09,7.566666667,London
1996-10,7.535714286,London
1996-11,7.571428571,London
1996-12,7.076923077,London
1997-01,7.90625,London
1997-02,7.115384615,London
1997-03,7.115384615,London
1997-04,7.192307692,London
1997-05,7.192307692,London
1997-06,7.192307692,London
1997-07,7.769230769,London
1997-08,7.769230769,London
1997-09,8,London
1997-10,8.272727273,London
1997-11,8.166666667,London
1997-12,8.166666667,London
1998-01,7.958333333,London
1998-02,8.136363636,London
1998-03,8.136363636,London
1998-04,8.136363636,London
1998-05,8.55,London
1998-06,8.944444444,London
1998-07,8.944444444,London
1998-08,9.5,London
1998-09,9.5,London
1998-10,8.8125,London
1998-11,8.9375,London
1998-12,9.5625,London
1999-01,10.25,London
1999-02,9.4,London
1999-03,9.333333333,London
1999-04,10.1,London
1999-05,10.11111111,London
1999-06,10.1,London
1999-07,10.22222222,London
1999-08,9.777777778,London
1999-09,9.2,London
1999-10,9.2,London
1999-11,9.35,London
1999-12,9.722222222,London
2000-01,9.2,London
2000-02,9.538461538,London
2000-03,9.538461538,London
2000-04,9.846153846,London
2000-05,9.642857143,London
2000-06,10,London
2000-07,10.45454545,London
2000-08,9.545454545,London
2000-09,9.714285714,London
2000-10,10.42857143,London
2000-11,10.46153846,London
2000-12,10.84615385,London
2001-01,11.11111111,London
2001-02,9.538461538,London
2001-03,9.615384615,London
2001-04,9.357142857,London
2001-05,9.666666667,London
2001-06,9.142857143,London
2001-07,9.142857143,London
2001-08,9.333333333,London
2001-09,9.466666667,London
2001-10,9.615384615,London
2001-11,9.615384615,London
2001-12,9.642857143,London
2002-01,9.214285714,London
2002-02,9.388888889,London
2002-03,8.647058824,London
2002-04,8.8125,London
2002-05,8.8125,London
2002-06,8.8125,London
2002-07,8.8125,London
2002-08,8.8125,London
2002-09,8.8125,London
2002-10,8.8125,London
2002-11,8.8125,London
2002-12,8.875,London
2003-01,9.529411765,London
2003-02,9.380952381,London
2003-03,9.555555556,London
2003-04,9.705882353,London
2003-05,9.705882353,London
2003-06,9.0625,London
2003-07,9.705882353,London
2003-08,9.647058824,London
2003-09,9.647058824,London
2003-10,9.647058824,London
2003-11,9.647058824,London
2003-12,10.27777778,London
2004-01,10.2,London
2004-02,10.6,London
2004-03,10.5625,London
2004-04,10.52941176,London
2004-05,11.6,London
2004-06,11.05882353,London
2004-07,11.1875,London
2004-08,11.1875,London
2004-09,12.07142857,London
2004-10,10.92857143,London
2004-11,10.78571429,London
2004-12,10.78571429,London
2005-01,10.5,London
2005-02,10.02777778,London
2005-03,10.02777778,London
2005-04,10.02777778,London
2005-05,7.214285714,London
2005-06,10.32352941,London
2005-07,10.4375,London
2005-08,10.29411765,London
2005-09,10.5,London
2005-10,10,London
2005-11,10.14285714,London
2005-12,10.15384615,London
2006-01,10.4,London
2006-02,9.347826087,London
2006-03,9.136363636,London
2006-04,9.136363636,London
2006-05,10.27272727,London
2006-06,11.08333333,London
2006-08,8.736842105,London
2006-09,8.882352941,London
2006-10,8.777777778,London
2006-11,8.777777778,London
2006-12,8.777777778,London
2007-01,9.416666667,London
2007-02,9.416666667,London
2007-03,9.416666667,London
2007-04,9.461538462,London
2007-05,9.461538462,London
2007-06,9.461538462,London
2007-07,8.571428571,London
2007-08,8.571428571,London
2007-09,9,London
2007-10,9.272727273,London
2007-11,8.833333333,London
2007-12,9.142857143,London
2008-01,7.636363636,London
2008-02,8.090909091,London
2008-03,8.666666667,London
2008-04,9.538461538,London
2008-05,9.583333333,London
2008-06,9.166666667,London
2008-07,9.166666667,London
2008-08,8.846153846,London
2008-09,9.25,London
2008-10,9.555555556,London
2008-11,9.333333333,London
2008-12,9.333333333,London
2009-01,9.111111111,London
2009-02,9.111111111,London
2009-03,8.555555556,London
2009-04,8.555555556,London
2009-05,8.555555556,London
2009-06,8.1,London
2009-07,8.1,London
2009-08,8.1,London
2009-09,8.444444444,London
2009-10,8.333333333,London
2009-11,8.333333333,London
2009-12,8,London
2010-01,8.333333333,London
2010-02,8,London
2010-03,8,London
2010-04,8,London
2010-05,8.444444444,London
2010-06,8.444444444,London
2010-07,8.444444444,London
2010-08,8.444444444,London
2010-09,8.444444444,London
2010-10,8.875,London
2010-11,8.444444444,London
2010-12,8.444444444,London
2011-01,7.625,London
2011-02,7.625,London
2011-03,7.625,London
2011-04,7.285714286,London
2011-05,7.285714286,London
2011-06,7.285714286,London
2011-07,7.666666667,London
2011-08,7.666666667,London
2011-09,7.666666667,London
2011-10,7.666666667,London
2011-11,7.142857143,London
2011-12,7.142857143,London
2012-01,7.75,London
2012-02,7.75,London
2012-03,7.75,London
2012-04,7.75,London
2012-05,7.75,London
2012-06,7.75,London
2012-07,7.75,London
2012-08,8.285714286,London
2012-09,8.285714286,London
2012-10,8.285714286,London
2012-11,8.285714286,London
2012-12,8.285714286,London
2013-01,8.285714286,London
2013-02,8.5,London
2013-03,8.428571429,London
2013-04,8.375,London
2013-05,8.375,London
2013-06,8.375,London
2013-07,8.375,London
2013-08,8.375,London
2013-09,8.375,London
2013-10,8.375,London
2013-11,8.125,London
2013-12,8.125,London
2014-01,8.125,London
2014-02,8.125,London
2014-03,8.142857143,London
2014-04,8.125,London
2014-05,8.375,London
2014-06,8.375,London
2014-07,8.375,London
2014-08,8.375,London
2014-09,8.375,London
2014-10,8.375,London
2014-11,8.375,London
2014-12,8.375,London
2015-01,8.375,London
2015-02,8.375,London
2015-03,8.375,London
2015-04,8.375,London
2015-05,8.375,London
2015-06,8.375,London
2015-07,8.375,London
2015-08,8.375,London
2015-09,8.375,London
2015-10,8.375,London
2015-11,8.375,London
2015-12,8.375,London
2016-01,8.375,London
1995-02,5.125,South East
1995-03,4.125,South East
1995-04,4.625,South East
1995-05,4.833333333,South East
1995-06,4.933333333,South East
1995-07,4.966666667,South East
1995-08,5.3,South East
1995-09,5.366666667,South East
1995-10,5.5,South East
1995-11,5.452380952,South East
1995-12,5.477272727,South East
1996-01,5.285714286,South East
1996-02,5.142857143,South East
1996-03,5.24137931,South East
1996-04,5.24137931,South East
1996-05,5.24137931,South East
1996-06,5.233333333,South East
1996-07,5.203125,South East
1996-08,5.068181818,South East
1996-09,5.022727273,South East
1996-10,4.976190476,South East
1996-11,5.214285714,South East
1996-12,5.289473684,South East
1997-01,5.647058824,South East
1997-02,5.714285714,South East
1997-03,5.681818182,South East
1997-04,5.825,South East
1997-05,5.431818182,South East
1997-06,5.456521739,South East
1997-07,5.522727273,South East
1997-08,5.413043478,South East
1997-09,5.26,South East
1997-10,5.26,South East
1997-11,5.34,South East
1997-12,5.270833333,South East
1998-01,5.214285714,South East
1998-02,6,South East
1998-03,6.090909091,South East
1998-04,6.045454545,South East
1998-05,5.952380952,South East
1998-06,6.045454545,South East
1998-07,6.045454545,South East
1998-08,6.095238095,South East
1998-09,6.15,South East
1998-10,5.947368421,South East
1998-11,5.947368421,South East
1998-12,5.947368421,South East
1999-01,5.53125,South East
1999-02,5.5125,South East
1999-03,5.5125,South East
1999-04,5.592,South East
1999-05,5.372,South East
1999-06,5.332,South East
1999-07,5.32,South East
1999-08,5.32,South East
1999-09,5.395833333,South East
1999-10,5.520833333,South East
1999-11,5.52173913,South East
1999-12,5.52173913,South East
2000-01,5.770833333,South East
2000-02,5.791666667,South East
2000-03,5.913043478,South East
2000-04,5.916666667,South East
2000-05,6.041666667,South East
2000-06,5.895833333,South East
2000-07,5.916666667,South East
2000-08,5.895833333,South East
2000-09,5.847826087,South East
2000-10,6,South East
2000-11,6.043478261,South East
2000-12,6.043478261,South East
2001-01,6.159090909,South East
2001-02,6.375,South East
2001-03,6.357142857,South East
2001-04,6.325,South East
2001-05,6.375,South East
2001-06,6.30952381,South East
2001-07,6.325,South East
2001-08,6.30952381,South East
2001-09,6.404761905,South East
2001-10,6.5,South East
2001-11,6.394736842,South East
2001-12,6.342105263,South East
2002-01,6.535714286,South East
2002-02,6.323529412,South East
2002-03,6.791666667,South East
2002-04,6.458333333,South East
2002-05,6.346153846,South East
2002-06,6.3,South East
2002-07,6.566666667,South East
2002-08,6.71875,South East
2002-09,6.59375,South East
2002-10,6.411764706,South East
2002-11,6.411764706,South East
2002-12,6.588235294,South East
2003-01,6.733333333,South East
2003-02,6.409090909,South East
2003-03,6.476190476,South East
2003-04,6.761904762,South East
2003-05,6.523809524,South East
2003-06,6.523809524,South East
2003-07,6.391304348,South East
2003-08,6.454545455,South East
2003-09,6.347826087,South East
2003-10,6.347826087,South East
2003-11,6,South East
2003-12,6.476190476,South East
2004-01,6.875,South East
2004-02,6.285714286,South East
2004-03,6.470588235,South East
2004-04,6.882352941,South East
2004-05,6.882352941,South East
2004-06,6.882352941,South East
2004-07,6.911764706,South East
2004-08,6.911764706,South East
2004-09,6.90625,South East
2004-10,6.884615385,South East
2004-11,6.735294118,South East
2004-12,6.735294118,South East
2005-01,6.71875,South East
2005-02,6.966666667,South East
2005-03,6.911764706,South East
2005-04,6.861111111,South East
2005-05,6.875,South East
2005-06,7.078947368,South East
2005-07,7.105263158,South East
2005-08,7.105263158,South East
2005-09,7.052631579,South East
2005-10,7.166666667,South East
2005-11,7.055555556,South East
2005-12,7,South East
2006-01,7.846153846,South East
2006-02,7.46875,South East
2006-03,7.166666667,South East
2006-04,6.842105263,South East
2006-05,6.842105263,South East
2006-06,6.772727273,South East
2006-08,6.925,South East
2006-09,6.886363636,South East
2006-10,6.675,South East
2006-11,6.805555556,South East
2006-12,7.027777778,South East
2007-01,6.975,South East
2007-02,6.676470588,South East
2007-03,7.147058824,South East
2007-04,7.361111111,South East
2007-05,7.416666667,South East
2007-06,7.033333333,South East
2007-07,6.966666667,South East
2007-08,6.96875,South East
2007-09,6.96875,South East
2007-10,6.96875,South East
2007-11,6.96875,South East
2007-12,6.766666667,South East
2008-01,7.03125,South East
2008-02,7.03125,South East
2008-03,6.96875,South East
2008-04,6.558823529,South East
2008-05,6.571428571,South East
2008-06,6.966666667,South East
2008-07,6.90625,South East
2008-08,6.676470588,South East
2008-09,6.566666667,South East
2008-10,7.246666667,South East
2008-11,7.10625,South East
2008-12,7.06,South East
2009-01,7.433333333,South East
2009-02,7.609090909,South East
2009-03,7.361538462,South East
2009-04,6.958333333,South East
2009-05,6.692307692,South East
2009-06,6.807692308,South East
2009-07,7.035714286,South East
2009-08,7.121428571,South East
2009-09,7.207692308,South East
2009-10,7.408333333,South East
2009-11,6.793333333,South East
2009-12,6.823076923,South East
2010-01,7.427272727,South East
2010-02,6.784615385,South East
2010-03,6.657142857,South East
2010-04,6.657142857,South East
2010-05,7.058333333,South East
2010-06,6.975,South East
2010-07,7.092307692,South East
2010-08,7.015384615,South East
2010-09,6.683333333,South East
2010-10,7.016666667,South East
2010-11,7.109090909,South East
2010-12,6.92,South East
2011-01,6.555555556,South East
2011-02,6.875,South East
2011-03,7,South East
2011-04,7.1,South East
2011-05,6.954545455,South East
2011-06,7,South East
2011-07,6.916666667,South East
2011-08,6.916666667,South East
2011-09,6.636363636,South East
2011-10,6.636363636,South East
2011-11,6.636363636,South East
2011-12,6.227272727,South East
2012-01,6.227272727,South East
2012-02,5.863636364,South East
2012-03,5.791666667,South East
2012-04,5.681818182,South East
2012-05,5.625,South East
2012-06,5.636363636,South East
2012-07,5.291666667,South East
2012-08,5.291666667,South East
2012-09,5.125,South East
2012-10,5.208333333,South East
2012-11,5.5,South East
2012-12,5.583333333,South East
2013-01,5.583333333,South East
2013-02,5.583333333,South East
2013-03,5.583333333,South East
2013-04,5.636363636,South East
2013-05,5.583333333,South East
2013-06,6.1,South East
2013-07,6.25,South East
2013-08,6.25,South East
2013-09,6.25,South East
2013-10,6.25,South East
2013-11,6.333333333,South East
2013-12,6.333333333,South East
2014-01,6.833333333,South East
2014-02,6.833333333,South East
2014-03,6.636363636,South East
2014-04,6.5,South East
2014-05,6.5,South East
2014-06,6.545454545,South East
2014-07,6.416666667,South East
2014-08,6.416666667,South East
2014-09,6.416666667,South East
2014-10,6.416666667,South East
2014-11,6.7,South East
2014-12,6.625,South East
2015-01,6.625,South East
2015-02,6.625,South East
2015-03,6.375,South East
2015-04,6.416666667,South East
2015-05,6.416666667,South East
2015-06,6.416666667,South East
2015-07,6.416666667,South East
2015-08,6.083333333,South East
2015-09,6.083333333,South East
2015-10,6.083333333,South East
2015-11,6.083333333,South East
2015-12,6.083333333,South East
2016-01,6.083333333,South East
1995-02,4.833333333,South West
1995-03,4.666666667,South West
1995-04,4.722222222,South West
1995-05,4.636363636,South West
1995-06,4.692307692,South West
1995-07,4.692307692,South West
1995-08,4.692307692,South West
1995-09,4.785714286,South West
1995-10,4.713571429,South West
1995-11,4.713571429,South West
1995-12,4.785,South West
1996-01,4.883846154,South West
1996-02,4.532666667,South West
1996-03,4.436875,South West
1996-04,4.571428571,South West
1996-05,4.769230769,South West
1996-06,4.727272727,South West
1996-07,4.363636364,South West
1996-08,4.5,South West
1996-09,4.6875,South West
1996-10,4.666666667,South West
1996-11,4.666666667,South West
1996-12,4.5,South West
1997-01,4.55,South West
1997-02,4.722222222,South West
1997-03,4.722222222,South West
1997-04,4.722222222,South West
1997-05,4.9375,South West
1997-06,4.9375,South West
1997-07,4.8125,South West
1997-08,4.8125,South West
1997-09,4.5625,South West
1997-10,4.611111111,South West
1997-11,4.555555556,South West
1997-12,4.555555556,South West
1998-01,4.555555556,South West
1998-02,4.285714286,South West
1998-03,4.3125,South West
1998-04,4.3125,South West
1998-05,4.3125,South West
1998-06,4.3125,South West
1998-07,4.428571429,South West
1998-08,4.333333333,South West
1998-09,4.428571429,South West
1998-10,4.428571429,South West
1998-11,4.714285714,South West
1998-12,4.5,South West
1999-01,4.2,South West
1999-02,4.428571429,South West
1999-03,4.571428571,South West
1999-04,4.571428571,South West
1999-05,4.571428571,South West
1999-06,4.571428571,South West
1999-07,4.6,South West
1999-08,4.6,South West
1999-09,4.8,South West
1999-10,4.833333333,South West
1999-11,4.583333333,South West
1999-12,4.583333333,South West
2000-01,5.071428571,South West
2000-02,5.35,South West
2000-03,5.388888889,South West
2000-04,5.388888889,South West
2000-05,5.388888889,South West
2000-06,5.1875,South West
2000-07,5.055555556,South West
2000-08,5.166666667,South West
2000-09,5.166666667,South West
2000-10,5.1875,South West
2000-11,5.1875,South West
2000-12,5.1875,South West
2001-01,5.1875,South West
2001-02,4.857142857,South West
2001-03,4.6,South West
2001-04,4.611111111,South West
2001-05,4.5,South West
2001-06,4.5,South West
2001-07,4.8125,South West
2001-08,4.9375,South West
2001-09,4.9375,South West
2001-10,4.8125,South West
2001-11,4.8125,South West
2001-12,4.8125,South West
2002-01,4.785714286,South West
2002-02,4.375,South West
2002-03,4.2,South West
2002-04,4.2,South West
2002-05,4.2,South West
2002-06,4.272727273,South West
2002-07,4.363636364,South West
2002-08,4.363636364,South West
2002-09,4.363636364,South West
2002-10,4.727272727,South West
2002-11,4.7,South West
2002-12,4.7,South West
2003-01,5.181818182,South West
2003-02,5.785714286,South West
2003-03,5.769230769,South West
2003-04,5.833333333,South West
2003-05,5.916666667,South West
2003-06,6.083333333,South West
2003-07,6.083333333,South West
2003-08,5.916666667,South West
2003-09,5.916666667,South West
2003-10,5.833333333,South West
2003-11,5.75,South West
2003-12,5.583333333,South West
2004-01,5.272727273,South West
2004-02,5.333333333,South West
2004-03,5.333333333,South West
2004-04,5.090909091,South West
2004-05,5.090909091,South West
2004-06,5.090909091,South West
2004-07,5.090909091,South West
2004-08,5,South West
2004-09,4.909090909,South West
2004-10,5,South West
2004-11,5,South West
2004-12,5,South West
2005-01,5.2,South West
2005-02,5.571428571,South West
2005-03,5.571428571,South West
2005-04,5.727272727,South West
2005-05,5.571428571,South West
2005-06,5.363636364,South West
2005-07,5.363636364,South West
2005-08,5.363636364,South West
2005-09,5.363636364,South West
2005-10,5.7,South West
2005-11,5.7,South West
2005-12,5.125,South West
2006-01,5.833333333,South West
2006-02,6.4,South West
2006-03,6.4,South West
2006-04,6.727272727,South West
2006-05,6.705882353,South West
2006-06,6.705882353,South West
2006-08,7,South West
2006-09,6.909090909,South West
2006-10,6.833333333,South West
2006-11,6.833333333,South West
2006-12,6.363636364,South West
2007-01,6,South West
2007-02,6,South West
2007-03,5.5,South West
2007-04,5.5,South West
2007-05,6.090909091,South West
2007-06,6.090909091,South West
2007-07,6.181818182,South West
2007-08,6.909090909,South West
2007-09,6.909090909,South West
2007-10,6.1,South West
2007-11,6.222222222,South West
2007-12,6.1,South West
2008-01,5.571428571,South West
2008-02,5.5,South West
2008-03,6,South West
2008-04,6,South West
2008-05,6,South West
2008-06,6,South West
2008-07,5.545454545,South West
2008-08,5.75,South West
2008-09,5.545454545,South West
2008-10,5.545454545,South West
2008-11,6.090909091,South West
2008-12,6.181818182,South West
2009-01,5.727272727,South West
2009-02,5.727272727,South West
2009-03,6.2,South West
2009-04,6.181818182,South West
2009-05,6.181818182,South West
2009-06,6.181818182,South West
2009-07,5.8,South West
2009-08,6.3,South West
2009-09,6.3,South West
2009-10,6.3,South West
2009-11,5.8,South West
2009-12,5.75,South West
2010-01,5.8,South West
2010-02,5.8,South West
2010-03,5.777777778,South West
2010-04,5.777777778,South West
2010-05,5.777777778,South West
2010-06,5.777777778,South West
2010-07,5.888888889,South West
2010-08,5.888888889,South West
2010-09,5.888888889,South West
2010-10,5.944444444,South West
2010-11,5.9375,South West
2010-12,5.944444444,South West
2011-01,5.9375,South West
2011-02,5.9375,South West
2011-03,5.944444444,South West
2011-04,6.0625,South West
2011-05,5.944444444,South West
2011-06,6.055555556,South West
2011-07,6.0625,South West
2011-08,6.071428571,South West
2011-09,6.0625,South West
2011-10,5.9375,South West
2011-11,6.0625,South West
2011-12,6.0625,South West
2012-01,6.0625,South West
2012-02,6.214285714,South West
2012-03,6.214285714,South West
2012-04,6.214285714,South West
2012-05,5.9375,South West
2012-06,5.9375,South West
2012-07,5.8125,South West
2012-08,6.642857143,South West
2012-09,6.4375,South West
2012-10,6.375,South West
2012-11,6.375,South West
2012-12,6.375,South West
2013-01,6.375,South West
2013-02,6.375,South West
2013-03,6.375,South West
2013-04,6.375,South West
2013-05,6.375,South West
2013-06,6.25,South West
2013-07,6.25,South West
2013-08,6.25,South West
2013-09,6.25,South West
2013-10,6.25,South West
2013-11,6.375,South West
2013-12,6.375,South West
2014-01,6.375,South West
2014-02,6.375,South West
2014-03,6.375,South West
2014-04,6.375,South West
2014-05,6.375,South West
2014-06,5.857142857,South West
2014-07,5.5,South West
2014-08,5.5,South West
2014-09,5.5,South West
2014-10,5.5,South West
2014-11,5.5,South West
2014-12,5.5,South West
2015-01,5.5,South West
2015-02,5.5,South West
2015-03,5.5,South West
2015-04,5.5,South West
2015-05,5.5,South West
2015-06,5.5,South West
2015-07,5.714285714,South West
2015-08,5.75,South West
2015-09,5.75,South West
2015-10,5.75,South West
2015-11,5.75,South West
2015-12,5.75,South West
2016-01,5.75,South West
1995-02,4.5,East Anglia
1995-03,4.583333333,East Anglia
1995-04,4.583333333,East Anglia
1995-05,4.4375,East Anglia
1995-06,4.4375,East Anglia
1995-07,4.4375,East Anglia
1995-08,4.4375,East Anglia
1995-09,4.722222222,East Anglia
1995-10,4.722222222,East Anglia
1995-11,5.0625,East Anglia
1995-12,5.0625,East Anglia
1996-01,4.722222222,East Anglia
1996-02,4.722222222,East Anglia
1996-03,4.777777778,East Anglia
1996-04,4.777777778,East Anglia
1996-05,4.777777778,East Anglia
1996-06,4.285714286,East Anglia
1996-07,4.583333333,East Anglia
1996-08,4.875,East Anglia
1996-09,4.124,East Anglia
1996-10,4.124,East Anglia
1996-11,4.134,East Anglia
1996-12,4.134,East Anglia
