month,price,area
1997-01,5.166666667,East Anglia
1997-02,5.25,East Anglia
1997-03,5.166666667,East Anglia
1997-04,5.166666667,East Anglia
1997-05,5.166666667,East Anglia
1997-06,5.166666667,East Anglia
1997-07,5.166666667,East Anglia
1997-08,5.125,East Anglia
1997-09,4.7,East Anglia
1997-10,4.7,East Anglia
1997-11,5.125,East Anglia
1997-12,5.125,East Anglia
1998-01,4.5,East Anglia
1998-02,6,East Anglia
1998-03,5,East Anglia
1998-04,5,East Anglia
1998-05,5,East Anglia
1998-06,5,East Anglia
1998-07,5.25,East Anglia
1998-08,5.25,East Anglia
1998-09,5.25,East Anglia
1998-10,5.25,East Anglia
1998-11,5.5,East Anglia
1998-12,5.5,East Anglia
1999-01,6.166666667,East Anglia
1999-02,6.166666667,East Anglia
1999-03,6.166666667,East Anglia
1999-04,6.166666667,East Anglia
1999-05,6.166666667,East Anglia
1999-06,6.166666667,East Anglia
1999-07,5.875,East Anglia
1999-08,5.875,East Anglia
1999-09,5.875,East Anglia
1999-10,5.875,East Anglia
1999-11,5.875,East Anglia
1999-12,5.875,East Anglia
2000-01,5.625,East Anglia
2000-02,5.7,East Anglia
2000-03,5.7,East Anglia
2000-04,5.7,East Anglia
2000-05,5.5,East Anglia
2000-06,5.583333333,East Anglia
2000-07,5.583333333,East Anglia
2000-08,5.583333333,East Anglia
2000-09,5.75,East Anglia
2000-10,5.75,East Anglia
2000-11,5.5,East Anglia
2000-12,5.666666667,East Anglia
2001-01,5.5,East Anglia
2001-02,6,East Anglia
2001-03,6.181818182,East Anglia
2001-04,6.181818182,East Anglia
2001-05,6.090909091,East Anglia
2001-06,6.090909091,East Anglia
2001-07,5.9,East Anglia
2001-08,6.111111111,East Anglia
2001-09,6.285714286,East Anglia
2001-10,6.111111111,East Anglia
2001-11,6.222222222,East Anglia
2001-12,6.4,East Anglia
2002-01,6.1,East Anglia
2002-02,6,East Anglia
2002-03,5.8,East Anglia
2002-04,5.818181818,East Anglia
2002-05,5.818181818,East Anglia
2002-06,5.818181818,East Anglia
2002-07,5.6,East Anglia
2002-08,5.6,East Anglia
2002-09,5.777777778,East Anglia
2002-10,5.777777778,East Anglia
2002-11,5.666666667,East Anglia
2002-12,5.714285714,East Anglia
2003-01,6.5,East Anglia
2003-02,6.125,East Anglia
2003-03,5.611111111,East Anglia
2003-04,5.95,East Anglia
2003-05,6.045454545,East Anglia
2003-06,6.045454545,East Anglia
2003-07,6.875,East Anglia
2003-08,7.25,East Anglia
2003-09,7.227272727,East Anglia
2003-10,7.227272727,East Anglia
2003-11,6.95,East Anglia
2003-12,7.291666667,East Anglia
2004-01,6.590909091,East Anglia
2004-02,7.423076923,East Anglia
2004-03,7.5,East Anglia
2004-04,7.653846154,East Anglia
2004-05,7.576923077,East Anglia
2004-06,7.576923077,East Anglia
2004-07,7.125,East Anglia
2004-08,7.125,East Anglia
2004-09,7.125,East Anglia
2004-10,7.125,East Anglia
2004-11,7.125,East Anglia
2004-12,7.125,East Anglia
2005-01,7.125,East Anglia
2005-02,7.416666667,East Anglia
2005-03,7.416666667,East Anglia
2005-04,7.615384615,East Anglia
2005-05,6.794117647,East Anglia
2005-06,7.615384615,East Anglia
2005-07,7.666666667,East Anglia
2005-08,7.769230769,East Anglia
2005-09,7.769230769,East Anglia
2005-10,7.769230769,East Anglia
2005-11,7.923076923,East Anglia
2005-12,7.923076923,East Anglia
2006-01,8.5,East Anglia
2006-02,8.5,East Anglia
2006-03,8.5,East Anglia
2006-04,8.083333333,East Anglia
2006-05,7.846153846,East Anglia
2006-06,7.846153846,East Anglia
2006-08,7.846153846,East Anglia
2006-09,7.846153846,East Anglia
2006-10,7.846153846,East Anglia
2006-11,7.846153846,East Anglia
2006-12,7.846153846,East Anglia
2007-01,8.083333333,East Anglia
2007-02,7.857142857,East Anglia
2007-03,7.866666667,East Anglia
2007-04,7.866666667,East Anglia
2007-05,7.714285714,East Anglia
2007-06,7.714285714,East Anglia
2007-07,7.714285714,East Anglia
2007-08,7.857142857,East Anglia
2007-09,7.857142857,East Anglia
2007-10,7.857142857,East Anglia
2007-11,7.857142857,East Anglia
2007-12,7.857142857,East Anglia
2008-01,7.821428571,East Anglia
2008-02,7.821428571,East Anglia
2008-03,7.821428571,East Anglia
2008-04,7.964285714,East Anglia
2008-05,7.964285714,East Anglia
2008-06,7.964285714,East Anglia
2008-07,7.964285714,East Anglia
2008-08,7.964285714,East Anglia
2008-09,7.964285714,East Anglia
2008-10,7.964285714,East Anglia
2008-11,7.964285714,East Anglia
2008-12,7.964285714,East Anglia
2009-01,7.975,East Anglia
2009-02,7.609090909,East Anglia
2009-03,7.558333333,East Anglia
2009-04,7.881818182,East Anglia
2009-05,7.475,East Anglia
2009-06,7.683333333,East Anglia
2009-07,7.683333333,East Anglia
2009-08,7.927272727,East Anglia
2009-09,7.891666667,East Anglia
2009-10,8.109090909,East Anglia
2009-11,7.911111111,East Anglia
2009-12,8.275,East Anglia
2010-01,6.944444444,East Anglia
2010-02,6.75,East Anglia
2010-03,6.75,East Anglia
2010-04,6.95,East Anglia
2010-05,7.055555556,East Anglia
2010-06,7.25,East Anglia
2010-07,7.25,East Anglia
2010-08,7.25,East Anglia
2010-09,7.285714286,East Anglia
2010-10,6.75,East Anglia
2010-11,6.75,East Anglia
2010-12,7.125,East Anglia
2011-01,6.714285714,East Anglia
2011-02,6.714285714,East Anglia
2011-03,6.888888889,East Anglia
2011-04,6.85,East Anglia
2011-05,7.444444444,East Anglia
2011-06,7.666666667,East Anglia
2011-07,7.666666667,East Anglia
2011-08,7.5,East Anglia
2011-09,7.4375,East Anglia
2011-10,7.4375,East Anglia
2011-11,7.4375,East Anglia
2011-12,7.3125,East Anglia
2012-01,7.3125,East Anglia
2012-02,7.3125,East Anglia
2012-03,7.3125,East Anglia
2012-04,7.5625,East Anglia
2012-05,7.5625,East Anglia
2012-06,7.642857143,East Anglia
2012-07,7.3125,East Anglia
2012-08,7.125,East Anglia
2012-09,7.125,East Anglia
2012-10,6.714285714,East Anglia
2012-11,6.428571429,East Anglia
2012-12,6.285714286,East Anglia
2013-01,6.285714286,East Anglia
2013-02,6.125,East Anglia
2013-03,6.125,East Anglia
2013-04,6.375,East Anglia
2013-05,6.375,East Anglia
2013-06,5.857142857,East Anglia
2013-07,5.428571429,East Anglia
2013-08,5.571428571,East Anglia
2013-09,5.571428571,East Anglia
2013-10,5.333333333,East Anglia
2013-11,5.142857143,East Anglia
2013-12,5.0625,East Anglia
2014-01,5.0625,East Anglia
2014-02,4.875,East Anglia
2014-03,5.5,East Anglia
2014-04,5.5,East Anglia
2014-05,5.25,East Anglia
2014-06,5.875,East Anglia
2014-07,5.875,East Anglia
2014-08,5.875,East Anglia
2014-09,5.875,East Anglia
2014-10,5.875,East Anglia
2014-11,6.5,East Anglia
2014-12,6.75,East Anglia
2015-01,6.75,East Anglia
2015-02,6.428571429,East Anglia
2015-03,5.875,East Anglia
2015-04,5.875,East Anglia
2015-05,5.875,East Anglia
2015-06,5.875,East Anglia
2015-07,5.875,East Anglia
2015-08,5.875,East Anglia
2015-09,5.875,East Anglia
2015-10,6,East Anglia
2015-11,6.625,East Anglia
2015-12,6.625,East Anglia
2016-01,6.625,East Anglia
1995-02,4.3,East Midlands
1995-03,4.3,East Midlands
1995-04,4.3,East Midlands
1995-05,4.388888889,East Midlands
1995-06,4.444444444,East Midlands
1995-07,4.166666667,East Midlands
1995-08,4.038461538,East Midlands
1995-09,4.076923077,East Midlands
1995-10,4.033333333,East Midlands
1995-11,3.892857143,East Midlands
1995-12,3.961538462,East Midlands
1996-01,3.884615385,East Midlands
1996-02,3.933333333,East Midlands
1996-03,4.033333333,East Midlands
1996-04,3.966666667,East Midlands
1996-05,4.033333333,East Midlands
1996-06,4.083333333,East Midlands
1996-07,4.083333333,East Midlands
1996-08,4.090909091,East Midlands
1996-09,4.227272727,East Midlands
1996-10,4.4,East Midlands
1996-11,4.4,East Midlands
1996-12,4.4,East Midlands
1997-01,4.4,East Midlands
1997-02,4.055555556,East Midlands
1997-03,4.166666667,East Midlands
1997-04,4.166666667,East Midlands
1997-05,4.166666667,East Midlands
1997-06,4.277777778,East Midlands
1997-07,4.277777778,East Midlands
1997-08,4.277777778,East Midlands
1997-09,4.277777778,East Midlands
1997-10,4.277777778,East Midlands
1997-11,4.277777778,East Midlands
1997-12,4.3125,East Midlands
1998-01,3.8125,East Midlands
1998-02,3.5,East Midlands
1998-03,3.9375,East Midlands
1998-04,3.9375,East Midlands
1998-05,3.642857143,East Midlands
1998-06,3.625,East Midlands
1998-07,3.785714286,East Midlands
1998-08,3.916666667,East Midlands
1998-09,4.0625,East Midlands
1998-10,4.0625,East Midlands
1998-11,4.1875,East Midlands
1998-12,4.1875,East Midlands
1999-01,3.928571429,East Midlands
1999-02,4.0625,East Midlands
1999-03,4.0625,East Midlands
1999-04,4.1875,East Midlands
1999-05,4.1875,East Midlands
1999-06,4.1875,East Midlands
1999-07,4.1875,East Midlands
1999-08,4.1875,East Midlands
1999-09,4.1875,East Midlands
1999-10,4.1875,East Midlands
1999-11,4.3125,East Midlands
1999-12,4.375,East Midlands
2000-01,4.375,East Midlands
2000-02,4.5,East Midlands
2000-03,4.5,East Midlands
2000-04,4.5625,East Midlands
2000-05,4.5625,East Midlands
2000-06,4.5625,East Midlands
2000-07,4.4375,East Midlands
2000-08,4.3125,East Midlands
2000-09,4.357142857,East Midlands
2000-10,4.125,East Midlands
2000-11,4.125,East Midlands
2000-12,4.285714286,East Midlands
2001-01,3.9,East Midlands
2001-02,4.4375,East Midlands
2001-03,4.722222222,East Midlands
2001-04,4.75,East Midlands
2001-05,4.75,East Midlands
2001-06,4.888888889,East Midlands
2001-07,5.142857143,East Midlands
2001-08,5.142857143,East Midlands
2001-09,4.857142857,East Midlands
2001-10,4.875,East Midlands
2001-11,5,East Midlands
2001-12,5.375,East Midlands
2002-01,5.285714286,East Midlands
2002-02,5.375,East Midlands
2002-03,5.375,East Midlands
2002-04,5.166666667,East Midlands
2002-05,5.166666667,East Midlands
2002-06,5.166666667,East Midlands
2002-07,5.166666667,East Midlands
2002-08,5.166666667,East Midlands
2002-09,5.333333333,East Midlands
2002-10,5.333333333,East Midlands
2002-11,5.333333333,East Midlands
2002-12,5.333333333,East Midlands
2003-01,5.166666667,East Midlands
2003-02,5.222222222,East Midlands
2003-03,5.222222222,East Midlands
2003-04,5.5,East Midlands
2003-05,5.5,East Midlands
2003-06,5.5,East Midlands
2003-07,5.333333333,East Midlands
2003-08,5.333333333,East Midlands
2003-09,5.333333333,East Midlands
2003-10,5.555555556,East Midlands
2003-11,5.555555556,East Midlands
2003-12,5.555555556,East Midlands
2004-01,5.875,East Midlands
2004-02,5.444444444,East Midlands
2004-03,5.277777778,East Midlands
2004-04,5.25,East Midlands
2004-05,5.388888889,East Midlands
2004-06,5.388888889,East Midlands
2004-07,5.25,East Midlands
2004-08,5.25,East Midlands
2004-09,5.25,East Midlands
2004-10,5.277777778,East Midlands
2004-11,5.277777778,East Midlands
2004-12,5.3125,East Midlands
2005-01,5.5,East Midlands
2005-02,5.3125,East Midlands
2005-03,5.6875,East Midlands
2005-04,5.611111111,East Midlands
2005-05,5.5,East Midlands
2005-06,5.722222222,East Midlands
2005-07,5.722222222,East Midlands
2005-08,5.722222222,East Midlands
2005-09,5.6875,East Midlands
2005-10,5.5,East Midlands
2005-11,5.625,East Midlands
2005-12,5.625,East Midlands
2006-01,6.2,East Midlands
2006-02,6.2,East Midlands
2006-03,6.833333333,East Midlands
2006-04,6.833333333,East Midlands
2006-05,7.2,East Midlands
2006-06,7.2,East Midlands
2006-08,7.2,East Midlands
2006-09,7.25,East Midlands
2006-10,6.2,East Midlands
2006-11,6.2,East Midlands
2006-12,6.2,East Midlands
2007-01,6.333333333,East Midlands
2007-02,5.5,East Midlands
2007-03,6,East Midlands
2007-04,5.75,East Midlands
2007-05,5.9,East Midlands
2007-06,6.357142857,East Midlands
2007-07,6.357142857,East Midlands
2007-08,6.357142857,East Midlands
2007-09,6.357142857,East Midlands
2007-10,6.25,East Midlands
2007-11,6.2,East Midlands
2007-12,6.428571429,East Midlands
2008-01,6.166666667,East Midlands
2008-02,6,East Midlands
2008-03,5.2,East Midlands
2008-04,5.571428571,East Midlands
2008-05,5.571428571,East Midlands
2008-06,5.166666667,East Midlands
2008-07,5.666666667,East Midlands
2008-08,5.666666667,East Midlands
2008-09,5.6,East Midlands
2008-10,6.5,East Midlands
2008-11,6.5,East Midlands
2008-12,6.5,East Midlands
2009-01,6.9,East Midlands
2009-02,6.5,East Midlands
2009-03,6.25,East Midlands
2009-04,6.25,East Midlands
2009-05,6.2,East Midlands
2009-06,6.5,East Midlands
2009-07,6.2,East Midlands
2009-08,6.2,East Midlands
2009-09,6.2,East Midlands
2009-10,5.333333333,East Midlands
2009-11,5.333333333,East Midlands
2009-12,5.45,East Midlands
2010-01,5.175,East Midlands
2010-02,5.333333333,East Midlands
2010-03,5.25,East Midlands
2010-04,5.25,East Midlands
2010-05,5.333333333,East Midlands
2010-06,5.25,East Midlands
2010-07,6.2,East Midlands
2010-08,6.2,East Midlands
2010-09,4.8,East Midlands
2010-10,4.5,East Midlands
2010-11,4.625,East Midlands
2010-12,4.625,East Midlands
2011-01,5.166666667,East Midlands
2011-02,5.166666667,East Midlands
2011-03,5.166666667,East Midlands
2011-04,5.166666667,East Midlands
2011-05,5.166666667,East Midlands
2011-06,3.666666667,East Midlands
2011-07,3.666666667,East Midlands
2011-08,3.666666667,East Midlands
2011-09,3.666666667,East Midlands
2011-10,3.5,East Midlands
2011-11,3,East Midlands
2011-12,3,East Midlands
2012-01,3,East Midlands
2012-02,5,East Midlands
2012-03,6.666666667,East Midlands
2012-04,6.666666667,East Midlands
2012-05,6.666666667,East Midlands
2012-06,6.666666667,East Midlands
2012-07,6.666666667,East Midlands
2012-08,6.666666667,East Midlands
2012-09,6.666666667,East Midlands
2012-10,6.666666667,East Midlands
2012-11,6.666666667,East Midlands
2012-12,6.666666667,East Midlands
2013-01,6.666666667,East Midlands
2013-02,6.666666667,East Midlands
2013-03,6.666666667,East Midlands
2013-04,6.666666667,East Midlands
2013-05,6.666666667,East Midlands
2013-06,6.666666667,East Midlands
2013-07,6.666666667,East Midlands
2013-08,6.666666667,East Midlands
2013-09,6.666666667,East Midlands
2013-10,6.666666667,East Midlands
2013-11,6.666666667,East Midlands
2013-12,6.666666667,East Midlands
2014-01,6.666666667,East Midlands
2014-02,6,East Midlands
2014-03,6,East Midlands
2014-04,6,East Midlands
2014-05,6,East Midlands
2014-06,6,East Midlands
2014-07,5.333333333,East Midlands
2014-08,5.333333333,East Midlands
2014-09,5.333333333,East Midlands
2014-10,5.333333333,East Midlands
2014-11,5.333333333,East Midlands
2014-12,5.333333333,East Midlands
2015-01,5.333333333,East Midlands
2015-02,5,East Midlands
2015-03,5,East Midlands
2015-04,5,East Midlands
2015-05,5,East Midlands
2015-06,5,East Midlands
2015-07,5,East Midlands
2015-08,5,East Midlands
2015-09,5,East Midlands
2015-10,6,East Midlands
2015-11,6,East Midlands
2015-12,6,East Midlands
2016-01,6,East Midlands
1995-02,4.3125,West Midlands
1995-03,5.166666667,West Midlands
1995-04,5.166666667,West Midlands
1995-05,5.142857143,West Midlands
1995-06,4.944444444,West Midlands
1995-07,4.944444444,West Midlands
1995-08,4.944444444,West Midlands
1995-09,4.833333333,West Midlands
1995-10,4.722222222,West Midlands
1995-11,4.722222222,West Midlands
1995-12,4.722222222,West Midlands
1996-01,4.6875,West Midlands
1996-02,5.277777778,West Midlands
1996-03,5.277777778,West Midlands
1996-04,5.277777778,West Midlands
1996-05,5.388888889,West Midlands
1996-06,6,West Midlands
1996-07,6,West Midlands
1996-08,6,West Midlands
1996-09,6,West Midlands
1996-10,6,West Midlands
1996-11,6,West Midlands
1996-12,6.166666667,West Midlands
1997-01,5.833333333,West Midlands
1997-02,5.714285714,West Midlands
1997-03,5.714285714,West Midlands
1997-04,5.714285714,West Midlands
1997-05,5,West Midlands
1997-06,5.2,West Midlands
1997-07,5.2,West Midlands
1997-08,4.7,West Midlands
1997-09,5.25,West Midlands
1997-10,4.5,West Midlands
1997-11,4.583333333,West Midlands
1997-12,4.416666667,West Midlands
1998-01,4.642857143,West Midlands
1998-02,4.4375,West Midlands
1998-03,4.5625,West Midlands
1998-04,4.6875,West Midlands
1998-05,4.75,West Midlands
1998-06,4.722222222,West Midlands
1998-07,4.722222222,West Midlands
1998-08,4.722222222,West Midlands
1998-09,4.722222222,West Midlands
1998-10,4.6875,West Midlands
1998-11,4.388888889,West Midlands
1998-12,4.3125,West Midlands
1999-01,4.583333333,West Midlands
1999-02,4.75,West Midlands
1999-03,4.65,West Midlands
1999-04,4.55,West Midlands
1999-05,4.722222222,West Midlands
1999-06,4.85,West Midlands
1999-07,4.85,West Midlands
1999-08,4.85,West Midlands
1999-09,4.85,West Midlands
1999-10,4.85,West Midlands
1999-11,4.85,West Midlands
1999-12,4.95,West Midlands
2000-01,4.95,West Midlands
2000-02,4.954545455,West Midlands
2000-03,4.954545455,West Midlands
2000-04,4.95,West Midlands
2000-05,4.95,West Midlands
2000-06,4.95,West Midlands
2000-07,4.95,West Midlands
2000-08,5.055555556,West Midlands
2000-09,4.944444444,West Midlands
2000-10,5.1875,West Midlands
2000-11,5.3125,West Midlands
2000-12,5.5,West Midlands
2001-01,5.1,West Midlands
2001-02,5.192307692,West Midlands
2001-03,5,West Midlands
2001-04,5,West Midlands
2001-05,5.545454545,West Midlands
2001-06,5.416666667,West Midlands
2001-07,5.416666667,West Midlands
2001-08,5.416666667,West Midlands
2001-09,5.416666667,West Midlands
2001-10,5.818181818,West Midlands
2001-11,5.818181818,West Midlands
2001-12,5.818181818,West Midlands
2002-01,6.1,West Midlands
2002-02,5.333333333,West Midlands
2002-03,5.363636364,West Midlands
2002-04,5.272727273,West Midlands
2002-05,5.3,West Midlands
2002-06,5.2,West Midlands
2002-07,5.181818182,West Midlands
2002-08,5.181818182,West Midlands
2002-09,5,West Midlands
2002-10,5.125,West Midlands
2002-11,5.666666667,West Midlands
2002-12,6.333333333,West Midlands
2003-01,5.75,West Midlands
2003-02,5.6,West Midlands
2003-03,5.6,West Midlands
2003-04,5.888888889,West Midlands
2003-05,5.888888889,West Midlands
2003-06,5.6,West Midlands
2003-07,6,West Midlands
2003-08,6.166666667,West Midlands
2003-09,6.166666667,West Midlands
2003-10,6.25,West Midlands
2003-11,6.25,West Midlands
2003-12,6.25,West Midlands
2004-01,6.384615385,West Midlands
2004-02,5.916666667,West Midlands
2004-03,5.916666667,West Midlands
2004-04,5.916666667,West Midlands
2004-05,5.916666667,West Midlands
2004-06,5.916666667,West Midlands
2004-07,5.833333333,West Midlands
2004-08,5.750833333,West Midlands
2004-09,6.636363636,West Midlands
2004-10,6.636363636,West Midlands
2004-11,6.636363636,West Midlands
2004-12,6.636363636,West Midlands
2005-01,6.272727273,West Midlands
2005-02,6.0625,West Midlands
2005-03,6.133333333,West Midlands
2005-04,6,West Midlands
2005-05,5.666666667,West Midlands
2005-06,6.083333333,West Midlands
2005-07,6.083333333,West Midlands
2005-08,6.25,West Midlands
2005-09,6.25,West Midlands
2005-10,6.25,West Midlands
2005-11,6.272727273,West Midlands
2005-12,6.333333333,West Midlands
2006-01,6.272727273,West Midlands
2006-02,5.789473684,West Midlands
2006-03,5.789473684,West Midlands
2006-04,5.789473684,West Midlands
2006-05,5.789473684,West Midlands
2006-06,5.789473684,West Midlands
2006-08,6,West Midlands
2006-09,5.823529412,West Midlands
2006-10,5.911764706,West Midlands
2006-11,5.970588235,West Midlands
2006-12,5.970588235,West Midlands
2007-01,5.970588235,West Midlands
2007-02,5.911764706,West Midlands
2007-03,5.911764706,West Midlands
2007-04,6.029411765,West Midlands
2007-05,6.029411765,West Midlands
2007-06,6.029411765,West Midlands
2007-07,6.029411765,West Midlands
2007-08,6.147058824,West Midlands
2007-09,6.147058824,West Midlands
2007-10,6.0625,West Midlands
2007-11,5.875,West Midlands
2007-12,5.875,West Midlands
2008-01,5.875,West Midlands
2008-02,5.875,West Midlands
2008-03,5.875,West Midlands
2008-04,5.428571429,West Midlands
2008-05,5.428571429,West Midlands
2008-06,5.8,West Midlands
2008-07,5.666666667,West Midlands
2008-08,5.442857143,West Midlands
2008-09,5.542857143,West Midlands
2008-10,5.542857143,West Midlands
2008-11,5.542857143,West Midlands
2008-12,5.542857143,West Midlands
2009-01,6.133333333,West Midlands
2009-02,6.133333333,West Midlands
2009-03,5.685714286,West Midlands
2009-04,5.685714286,West Midlands
2009-05,5.528571429,West Midlands
2009-06,5.528571429,West Midlands
2009-07,5.783333333,West Midlands
2009-08,5.6,West Midlands
2009-09,6.15,West Midlands
2009-10,6.48,West Midlands
2009-11,6.48,West Midlands
2009-12,6.725,West Midlands
2010-01,6.7,West Midlands
2010-02,6.7,West Midlands
2010-03,6.622222222,West Midlands
2010-04,6.622222222,West Midlands
2010-05,6.49,West Midlands
2010-06,6.7375,West Midlands
2010-07,6.49,West Midlands
2010-08,6.4,West Midlands
2010-09,6.4,West Midlands
2010-10,6.4,West Midlands
2010-11,6.4,West Midlands
2010-12,6.9,West Midlands
2011-01,6.444444444,West Midlands
2011-02,6.444444444,West Midlands
2011-03,6.4,West Midlands
2011-04,6.4,West Midlands
2011-05,6.55,West Midlands
2011-06,6.8125,West Midlands
2011-07,6.611111111,West Midlands
2011-08,6.611111111,West Midlands
2011-09,6.85,West Midlands
2011-10,6.85,West Midlands
2011-11,6.85,West Midlands
2011-12,7.055555556,West Midlands
2012-01,6.333333333,West Midlands
2012-02,6.777777778,West Midlands
2012-03,6.6,West Midlands
2012-04,6.45,West Midlands
2012-05,6.45,West Midlands
2012-06,6.55,West Midlands
2012-07,6.555555556,West Midlands
2012-08,6.555555556,West Midlands
2012-09,6.75,West Midlands
2012-10,6.444444444,West Midlands
2012-11,6.2,West Midlands
2012-12,6.2,West Midlands
2013-01,5.7,West Midlands
2013-02,5.7,West Midlands
2013-03,5.7,West Midlands
2013-04,5.65,West Midlands
2013-05,6.15,West Midlands
2013-06,6.05,West Midlands
2013-07,6.277777778,West Midlands
2013-08,6.3,West Midlands
2013-09,6.25,West Midlands
2013-10,6.7,West Midlands
2013-11,6.7,West Midlands
2013-12,6.7,West Midlands
2014-01,6.5,West Midlands
2014-02,6.5,West Midlands
2014-03,6.5,West Midlands
2014-04,6.5,West Midlands
2014-05,6.5,West Midlands
2014-06,6.5,West Midlands
