month,price,area
2014-07,6.5,West Midlands
2014-08,6.5,West Midlands
2014-09,6.5,West Midlands
2014-10,6.5,West Midlands
2014-11,6.333333333,West Midlands
2014-12,5.9,West Midlands
2015-01,5.7,West Midlands
2015-02,5.7,West Midlands
2015-03,5.7,West Midlands
2015-04,5.8,West Midlands
2015-05,5.8,West Midlands
2015-06,5.555555556,West Midlands
2015-07,5.5,West Midlands
2015-08,5.4,West Midlands
2015-09,5.4,West Midlands
2015-10,5.5,West Midlands
2015-11,5.5,West Midlands
2015-12,5.5,West Midlands
2016-01,5.5,West Midlands
1995-02,4.725,Yorkshire & Humber
1995-03,4.15,Yorkshire & Humber
1995-04,4.15,Yorkshire & Humber
1995-05,4.25,Yorkshire & Humber
1995-06,4.625,Yorkshire & Humber
1995-07,4.625,Yorkshire & Humber
1995-08,4.6,Yorkshire & Humber
1995-09,4.75,Yorkshire & Humber
1995-10,4.642857143,Yorkshire & Humber
1995-11,4.533333333,Yorkshire & Humber
1995-12,4.764705882,Yorkshire & Humber
1996-01,4.5,Yorkshire & Humber
1996-02,4.441176471,Yorkshire & Humber
1996-03,4.5,Yorkshire & Humber
1996-04,4.40625,Yorkshire & Humber
1996-05,4.464285714,Yorkshire & Humber
1996-06,4.590909091,Yorkshire & Humber
1996-07,4.333333333,Yorkshire & Humber
1996-08,4.272727273,Yorkshire & Humber
1996-09,4.166666667,Yorkshire & Humber
1996-10,4.227272727,Yorkshire & Humber
1996-11,4.45,Yorkshire & Humber
1996-12,4.555555556,Yorkshire & Humber
1997-01,4.5,Yorkshire & Humber
1997-02,4.5,Yorkshire & Humber
1997-03,4.214285714,Yorkshire & Humber
1997-04,4.5,Yorkshire & Humber
1997-05,4.571428571,Yorkshire & Humber
1997-06,4.428571429,Yorkshire & Humber
1997-07,4.333333333,Yorkshire & Humber
1997-08,4.071428571,Yorkshire & Humber
1997-09,4.071428571,Yorkshire & Humber
1997-10,4.428571429,Yorkshire & Humber
1997-11,4.0625,Yorkshire & Humber
1997-12,4.277777778,Yorkshire & Humber
1998-01,4.2,Yorkshire & Humber
1998-02,4.5,Yorkshire & Humber
1998-03,4.5,Yorkshire & Humber
1998-04,4.5625,Yorkshire & Humber
1998-05,4.928571429,Yorkshire & Humber
1998-06,5,Yorkshire & Humber
1998-07,4.428571429,Yorkshire & Humber
1998-08,4.375,Yorkshire & Humber
1998-09,4.5,Yorkshire & Humber
1998-10,4.5625,Yorkshire & Humber
1998-11,4.777777778,Yorkshire & Humber
1998-12,4.777777778,Yorkshire & Humber
1999-01,5.3,Yorkshire & Humber
1999-02,5.25,Yorkshire & Humber
1999-03,4.583333333,Yorkshire & Humber
1999-04,4.583333333,Yorkshire & Humber
1999-05,4.5,Yorkshire & Humber
1999-06,4.7,Yorkshire & Humber
1999-07,4.7,Yorkshire & Humber
1999-08,4.7,Yorkshire & Humber
1999-09,4.916666667,Yorkshire & Humber
1999-10,4.916666667,Yorkshire & Humber
1999-11,5,Yorkshire & Humber
1999-12,5,Yorkshire & Humber
2000-01,5.571428571,Yorkshire & Humber
2000-02,5.857142857,Yorkshire & Humber
2000-03,6,Yorkshire & Humber
2000-04,6,Yorkshire & Humber
2000-05,6,Yorkshire & Humber
2000-06,5.857142857,Yorkshire & Humber
2000-07,5.857142857,Yorkshire & Humber
2000-08,5.857142857,Yorkshire & Humber
2000-09,5.625,Yorkshire & Humber
2000-10,5.5625,Yorkshire & Humber
2000-11,5.5625,Yorkshire & Humber
2000-12,5.5625,Yorkshire & Humber
2001-01,5.5625,Yorkshire & Humber
2001-02,5.291666667,Yorkshire & Humber
2001-03,5.166666667,Yorkshire & Humber
2001-04,5.136363636,Yorkshire & Humber
2001-05,5.454545455,Yorkshire & Humber
2001-06,5.388888889,Yorkshire & Humber
2001-07,5.4375,Yorkshire & Humber
2001-08,5.222222222,Yorkshire & Humber
2001-09,5.111111111,Yorkshire & Humber
2001-10,4.85,Yorkshire & Humber
2001-11,5.375,Yorkshire & Humber
2001-12,5.05,Yorkshire & Humber
2002-01,5.1875,Yorkshire & Humber
2002-02,5.625,Yorkshire & Humber
2002-03,5.5,Yorkshire & Humber
2002-04,5.125,Yorkshire & Humber
2002-05,5.125,Yorkshire & Humber
2002-06,5.208333333,Yorkshire & Humber
2002-07,5.409090909,Yorkshire & Humber
2002-08,5.208333333,Yorkshire & Humber
2002-09,5.291666667,Yorkshire & Humber
2002-10,5.375,Yorkshire & Humber
2002-11,5.681818182,Yorkshire & Humber
2002-12,5.681818182,Yorkshire & Humber
2003-01,5.9375,Yorkshire & Humber
2003-02,5.55,Yorkshire & Humber
2003-03,5.333333333,Yorkshire & Humber
2003-04,5.444444444,Yorkshire & Humber
2003-05,5.444444444,Yorkshire & Humber
2003-06,5.444444444,Yorkshire & Humber
2003-07,5.375,Yorkshire & Humber
2003-08,5.375,Yorkshire & Humber
2003-09,5.75,Yorkshire & Humber
2003-10,6.1,Yorkshire & Humber
2003-11,6.1,Yorkshire & Humber
2003-12,6.1,Yorkshire & Humber
2004-01,6.111111111,Yorkshire & Humber
2004-02,6.166666667,Yorkshire & Humber
2004-03,6.090909091,Yorkshire & Humber
2004-04,6.272727273,Yorkshire & Humber
2004-05,6.083333333,Yorkshire & Humber
2004-06,6.083333333,Yorkshire & Humber
2004-07,6.25,Yorkshire & Humber
2004-08,6.25,Yorkshire & Humber
2004-09,6.25,Yorkshire & Humber
2004-10,6.25,Yorkshire & Humber
2004-11,6.083333333,Yorkshire & Humber
2004-12,6.166666667,Yorkshire & Humber
2005-01,6.272727273,Yorkshire & Humber
2005-02,6.384615385,Yorkshire & Humber
2005-03,6.272727273,Yorkshire & Humber
2005-04,6.181818182,Yorkshire & Humber
2005-05,5.833333333,Yorkshire & Humber
2005-06,6.166666667,Yorkshire & Humber
2005-07,6,Yorkshire & Humber
2005-08,6,Yorkshire & Humber
2005-09,6,Yorkshire & Humber
2005-10,5.833333333,Yorkshire & Humber
2005-11,5.833333333,Yorkshire & Humber
2005-12,6,Yorkshire & Humber
2006-01,6.333333333,Yorkshire & Humber
2006-02,5.65625,Yorkshire & Humber
2006-03,5.708333333,Yorkshire & Humber
2006-04,5.576923077,Yorkshire & Humber
2006-05,6.083333333,Yorkshire & Humber
2006-06,5.931818182,Yorkshire & Humber
2006-08,5.71875,Yorkshire & Humber
2006-09,5.71875,Yorkshire & Humber
2006-10,5.71875,Yorkshire & Humber
2006-11,5.71875,Yorkshire & Humber
2006-12,5.7,Yorkshire & Humber
2007-01,6.071428571,Yorkshire & Humber
2007-02,5.923076923,Yorkshire & Humber
2007-03,5.923076923,Yorkshire & Humber
2007-04,6,Yorkshire & Humber
2007-05,6,Yorkshire & Humber
2007-06,5.785714286,Yorkshire & Humber
2007-07,5.833333333,Yorkshire & Humber
2007-08,5.666666667,Yorkshire & Humber
2007-09,5.461538462,Yorkshire & Humber
2007-10,5.461538462,Yorkshire & Humber
2007-11,5.727272727,Yorkshire & Humber
2007-12,5.833333333,Yorkshire & Humber
2008-01,5.5,Yorkshire & Humber
2008-02,5.5,Yorkshire & Humber
2008-03,5.818181818,Yorkshire & Humber
2008-04,5.7,Yorkshire & Humber
2008-05,5.636363636,Yorkshire & Humber
2008-06,5.636363636,Yorkshire & Humber
2008-07,5.6,Yorkshire & Humber
2008-08,5.555555556,Yorkshire & Humber
2008-09,5.6,Yorkshire & Humber
2008-10,5.6,Yorkshire & Humber
2008-11,5.6,Yorkshire & Humber
2008-12,5.5,Yorkshire & Humber
2009-01,5.222222222,Yorkshire & Humber
2009-02,4.79,Yorkshire & Humber
2009-03,4.79,Yorkshire & Humber
2009-04,4.79,Yorkshire & Humber
2009-05,4.79,Yorkshire & Humber
2009-06,4.79,Yorkshire & Humber
2009-07,4.79,Yorkshire & Humber
2009-08,4.3625,Yorkshire & Humber
2009-09,4.655555556,Yorkshire & Humber
2009-10,4.71,Yorkshire & Humber
2009-11,5.011111111,Yorkshire & Humber
2009-12,5.4,Yorkshire & Humber
2010-01,4.342857143,Yorkshire & Humber
2010-02,4.342857143,Yorkshire & Humber
2010-03,4.711111111,Yorkshire & Humber
2010-04,4.675,Yorkshire & Humber
2010-05,4.566666667,Yorkshire & Humber
2010-06,4.566666667,Yorkshire & Humber
2010-07,4.2,Yorkshire & Humber
2010-08,4.044444444,Yorkshire & Humber
2010-09,4.14,Yorkshire & Humber
2010-10,3.84,Yorkshire & Humber
2010-11,3.6,Yorkshire & Humber
2010-12,3.425,Yorkshire & Humber
2011-01,4.2,Yorkshire & Humber
2011-02,4.2,Yorkshire & Humber
2011-03,3.733333333,Yorkshire & Humber
2011-04,4.057142857,Yorkshire & Humber
2011-05,4.057142857,Yorkshire & Humber
2011-06,3.985714286,Yorkshire & Humber
2011-07,3.65,Yorkshire & Humber
2011-08,3.65,Yorkshire & Humber
2011-09,4.271428571,Yorkshire & Humber
2011-10,4.271428571,Yorkshire & Humber
2011-11,4.271428571,Yorkshire & Humber
2011-12,4.271428571,Yorkshire & Humber
2012-01,4.271428571,Yorkshire & Humber
2012-02,4.271428571,Yorkshire & Humber
2012-03,4.128571429,Yorkshire & Humber
2012-04,4.141428571,Yorkshire & Humber
2012-05,4.141428571,Yorkshire & Humber
2012-06,4.141428571,Yorkshire & Humber
2012-07,4.141428571,Yorkshire & Humber
2012-08,4.141428571,Yorkshire & Humber
2012-09,4.141428571,Yorkshire & Humber
2012-10,4.141428571,Yorkshire & Humber
2012-11,4.141428571,Yorkshire & Humber
2012-12,4.141428571,Yorkshire & Humber
2013-01,4.141428571,Yorkshire & Humber
2013-02,4.141428571,Yorkshire & Humber
2013-03,3.855714286,Yorkshire & Humber
2013-04,3.855714286,Yorkshire & Humber
2013-05,3.855714286,Yorkshire & Humber
2013-06,3.665,Yorkshire & Humber
2013-07,3.998571429,Yorkshire & Humber
2013-08,4.498333333,Yorkshire & Humber
2013-09,4.141428571,Yorkshire & Humber
2013-10,4.141428571,Yorkshire & Humber
2013-11,4.141428571,Yorkshire & Humber
2013-12,4.141428571,Yorkshire & Humber
2014-01,4.427142857,Yorkshire & Humber
2014-02,4.427142857,Yorkshire & Humber
2014-03,4.331666667,Yorkshire & Humber
2014-04,5.427142857,Yorkshire & Humber
2014-05,5.427142857,Yorkshire & Humber
2014-06,5.427142857,Yorkshire & Humber
2014-07,5.427142857,Yorkshire & Humber
2014-08,5.427142857,Yorkshire & Humber
2014-09,5.57,Yorkshire & Humber
2014-10,5.57,Yorkshire & Humber
2014-11,5.665,Yorkshire & Humber
2014-12,5.57,Yorkshire & Humber
2015-01,5.57,Yorkshire & Humber
2015-02,5.57,Yorkshire & Humber
2015-03,5.57,Yorkshire & Humber
2015-04,5.57,Yorkshire & Humber
2015-05,5.57,Yorkshire & Humber
2015-06,5.57,Yorkshire & Humber
2015-07,5.427142857,Yorkshire & Humber
2015-08,5.427142857,Yorkshire & Humber
2015-09,5.427142857,Yorkshire & Humber
2015-10,5.427142857,Yorkshire & Humber
2015-11,5.855714286,Yorkshire & Humber
2015-12,5.855714286,Yorkshire & Humber
2016-01,5.855714286,Yorkshire & Humber
1995-02,6,North West
1995-03,6,North West
1995-04,6,North West
1995-05,5.375,North West
1995-06,5.272727273,North West
1995-07,5.25,North West
1995-08,5.25,North West
1995-09,5.25,North West
1995-10,5.25,North West
1995-11,5.25,North West
1995-12,5.25,North West
1996-01,5.454545455,North West
1996-02,4.791666667,North West
1996-03,4.590909091,North West
1996-04,4.625,North West
1996-05,4.625,North West
1996-06,4.576923077,North West
1996-07,4.5,North West
1996-08,4.625,North West
1996-09,4.95,North West
1996-10,5.15,North West
1996-11,4.958333333,North West
1996-12,4.954545455,North West
1997-01,5.142857143,North West
1997-02,6.125,North West
1997-03,6.125,North West
1997-04,6.5,North West
1997-05,6.5,North West
1997-06,6.5,North West
1997-07,6.428571429,North West
1997-08,6.333333333,North West
1997-09,6.6,North West
1997-10,6.6,North West
1997-11,6.5,North West
1997-12,6.5,North West
1998-01,6.428571429,North West
1998-02,7.333333333,North West
1998-03,7.333333333,North West
1998-04,7.333333333,North West
1998-05,7.333333333,North West
1998-06,7,North West
1998-07,6.5,North West
1998-08,6.5,North West
1998-09,6.666666667,North West
1998-10,6.666666667,North West
1998-11,6.666666667,North West
1998-12,6.666666667,North West
1999-01,6.5,North West
1999-02,5.6875,North West
1999-03,5.6875,North West
1999-04,5.6875,North West
1999-05,5.214285714,North West
1999-06,5.214285714,North West
1999-07,5.214285714,North West
1999-08,5.25,North West
1999-09,5.1,North West
1999-10,5.1,North West
1999-11,5.1,North West
1999-12,5.1,North West
2000-01,5.125,North West
2000-02,4.681818182,North West
2000-03,4.681818182,North West
2000-04,4.5,North West
2000-05,4.611111111,North West
2000-06,4.611111111,North West
2000-07,4.857142857,North West
2000-08,5.166666667,North West
2000-09,5.166666667,North West
2000-10,5.166666667,North West
2000-11,5.5,North West
2000-12,5.571428571,North West
2001-01,6.285714286,North West
2001-02,5.5,North West
2001-03,5.666666667,North West
2001-04,5,North West
2001-05,5.111111111,North West
2001-06,5.111111111,North West
2001-07,5.111111111,North West
2001-08,5.111111111,North West
2001-09,5.1,North West
2001-10,5.1,North West
2001-11,5.111111111,North West
2001-12,5.111111111,North West
2002-01,5,North West
2002-02,4.766666667,North West
2002-03,4.958333333,North West
2002-04,5.041666667,North West
2002-05,5.875,North West
2002-06,5.954545455,North West
2002-07,5.863636364,North West
2002-08,6.772727273,North West
2002-09,7.1,North West
2002-10,5.5,North West
2002-11,5.5625,North West
2002-12,5.4375,North West
2003-01,4.9375,North West
2003-02,5.178571429,North West
2003-03,5.178571429,North West
2003-04,5.5,North West
2003-05,5.666666667,North West
2003-06,5.625,North West
2003-07,5.625,North West
2003-08,5.653846154,North West
2003-09,5.576923077,North West
2003-10,5.576923077,North West
2003-11,5.5,North West
2003-12,5.5,North West
2004-01,5.291666667,North West
2004-02,4.892857143,North West
2004-03,4.892857143,North West
2004-04,4.892857143,North West
2004-05,5,North West
2004-06,5,North West
2004-07,4.961538462,North West
2004-08,4.961538462,North West
2004-09,4.961538462,North West
2004-10,4.961538462,North West
2004-11,4.884615385,North West
2004-12,5.409090909,North West
2005-01,5.708333333,North West
2005-02,4.947368421,North West
2005-03,5.105263158,North West
2005-04,5.192307692,North West
2005-05,5.305555556,North West
2005-06,5.233333333,North West
2005-07,5.107142857,North West
2005-08,5.076923077,North West
2005-09,5,North West
2005-10,4.766666667,North West
2005-11,4.857142857,North West
2005-12,4.833333333,North West
2006-01,5.090909091,North West
2006-02,5.3,North West
2006-03,5.25,North West
2006-04,4.875,North West
2006-05,4.852941176,North West
2006-06,4.833333333,North West
2006-08,5.125,North West
2006-09,5.038461538,North West
2006-10,5.125,North West
2006-11,5.25,North West
2006-12,5.083333333,North West
2007-01,5.333333333,North West
2007-02,5.5,North West
2007-03,5.583333333,North West
2007-04,5.583333333,North West
2007-05,5.666666667,North West
2007-06,5.818181818,North West
2007-07,5.818181818,North West
2007-08,6,North West
2007-09,6.166666667,North West
2007-10,6,North West
2007-11,6,North West
2007-12,5.9,North West
2008-01,5.772727273,North West
2008-02,6.291666667,North West
2008-03,5.708333333,North West
2008-04,6.041666667,North West
2008-05,6.136363636,North West
2008-06,6.227272727,North West
2008-07,6.045454545,North West
2008-08,5.833333333,North West
2008-09,5.8125,North West
2008-10,6.0625,North West
2008-11,7.5,North West
2008-12,7.4375,North West
2009-01,5.944444444,North West
2009-02,5.85,North West
2009-03,6.055555556,North West
2009-04,6.055555556,North West
2009-05,6.055555556,North West
2009-06,5.944444444,North West
2009-07,5.944444444,North West
2009-08,6.2125,North West
2009-09,6.2125,North West
2009-10,6.275,North West
2009-11,6.3,North West
2009-12,6.3,North West
2010-01,6.18,North West
2010-02,6.4,North West
2010-03,6.733333333,North West
2010-04,6.733333333,North West
2010-05,6.733333333,North West
2010-06,6.733333333,North West
2010-07,6.25,North West
2010-08,4.625,North West
2010-09,4.625,North West
2010-10,4.9,North West
2010-11,4.9,North West
2010-12,5,North West
2011-01,5.7,North West
2011-02,5.7,North West
2011-03,5.5,North West
2011-04,5.3,North West
2011-05,5.3,North West
2011-06,5.6,North West
2011-07,5.6,North West
2011-08,5.6,North West
2011-09,5.6,North West
2011-10,5.5,North West
2011-11,5.5,North West
2011-12,5.5,North West
2012-01,5.5,North West
2012-02,5.5,North West
2012-03,5.625,North West
2012-04,4.9,North West
2012-05,4.9,North West
2012-06,5.125,North West
2012-07,5.1,North West
2012-08,5.1,North West
2012-09,5.1,North West
2012-10,5.3,North West
2012-11,5.3,North West
2012-12,5.3,North West
2013-01,5.3,North West
2013-02,5.3,North West
2013-03,5.2,North West
2013-04,5.5,North West
2013-05,6.4,North West
2013-06,6.4,North West
2013-07,6.4,North West
2013-08,6.4,North West
2013-09,6.4,North West
2013-10,6.4,North West
2013-11,6.2,North West
2013-12,6.2,North West
2014-01,6.2,North West
2014-02,6.4,North West
2014-03,6.4,North West
2014-04,6.4,North West
2014-05,6.4,North West
2014-06,6.4,North West
2014-07,6.4,North West
2014-08,6.4,North West
2014-09,6.4,North West
2014-10,6.4,North West
2014-11,6.4,North West
2014-12,6.4,North West
2015-01,6.4,North West
2015-02,6.4,North West
2015-03,6.4,North West
2015-04,6.4,North West
2015-05,6.4,North West
2015-06,6.4,North West
2015-07,6.4,North West
2015-08,5.8,North West
2015-09,5.8,North West
2015-10,5.8,North West
2015-11,5.8,North West
2015-12,5.8,North West
2016-01,5.8,North West
1995-02,3.5,North
1995-03,4.40625,North
1995-04,4.694444444,North
1995-05,4.694444444,North
1995-06,4.694444444,North
1995-07,4.805555556,North
1995-08,4.805555556,North
1995-09,4.805555556,North
1995-10,4.659090909,North
1995-11,4.727272727,North
1995-12,4.636363636,North
1996-01,4.5,North
1996-02,4.7,North
1996-03,4.833333333,North
1996-04,4.55,North
1996-05,4.55,North
1996-06,4.375,North
1996-07,4.590909091,North
1996-08,4.5,North
1996-09,4.5,North
1996-10,4.5,North
1996-11,4.5,North
1996-12,4.555555556,North
1997-01,4.555555556,North
1997-02,4.75,North
1997-03,4.714285714,North
1997-04,4.8,North
1997-05,5,North
1997-06,5.2,North
1997-07,5.2,North
1997-08,5.166666667,North
1997-09,5.166666667,North
1997-10,5.166666667,North
1997-11,5.166666667,North
1997-12,5.166666667,North
1998-01,5.166666667,North
1998-02,5.166666667,North
1998-03,5.166666667,North
1998-04,5.166666667,North
1998-05,5.166666667,North
1998-06,5.166666667,North
1998-07,5.166666667,North
1998-08,5.166666667,North
1998-09,5.166666667,North
1998-10,5.166666667,North
1998-11,5.166666667,North
1998-12,5.166666667,North
1999-01,5.5,North
1999-02,4.583333333,North
1999-03,4.5,North
1999-04,4.5,North
1999-05,4.5,North
1999-06,4.5,North
1999-07,4.5,North
1999-08,4.5,North
1999-09,5.25,North
1999-10,5.25,North
1999-11,5.25,North
1999-12,5.25,North
2000-01,4.5,North
2000-02,3.875,North
2000-03,3.875,North
2000-04,4.375,North
2000-05,5.333333333,North
2000-06,5.333333333,North
2000-07,5.333333333,North
2000-08,5.333333333,North
2000-09,5.5,North
2000-10,5.5,North
2000-11,5.5,North
2000-12,5.75,North
2001-01,5.5,North
2001-02,5.4,North
2001-03,5.25,North
2001-04,5.25,North
2001-05,5.5,North
2001-06,5.25,North
2001-07,5.25,North
2001-08,5.25,North
2001-09,5.25,North
2001-10,5.75,North
2001-11,5.75,North
2001-12,5.75,North
2002-01,5.6,North
2002-02,5.928571429,North
2002-03,5.916666667,North
2002-04,5.916666667,North
2002-05,5.916666667,North
2002-06,6.1,North
2002-07,5.5,North
2002-08,5.5,North
2002-09,4.8,North
2002-10,5.375,North
2002-11,5.125,North
2002-12,5.125,North
2003-01,6.1,North
2003-02,6.1,North
2003-03,6.1,North
2003-04,6.1,North
2003-05,6.1,North
2003-06,6.1,North
2003-07,6.1,North
2003-08,6.1,North
2003-09,6.1,North
2003-10,6.3,North
2003-11,6.3,North
2003-12,6.3,North
2004-01,7.071428571,North
2004-02,7.5,North
2004-03,7.5,North
2004-04,7.5,North
2004-05,7.5,North
2004-06,7.9,North
2004-07,7.25,North
2004-08,7.25,North
2004-09,7.25,North
2004-10,7.8,North
2004-11,7.25,North
2004-12,7.5,North
2005-01,6.625,North
2005-02,6.8,North
2005-03,6.8,North
2005-04,7,North
2005-05,6.25,North
2005-06,7,North
2005-07,7,North
2005-08,10,North
2005-09,5,North
2005-10,5,North
2005-11,6.25,North
2005-12,7,North
2006-01,4.833333333,North
2006-02,6.75,North
2006-03,6.3125,North
2006-04,6.388888889,North
2006-05,6.166666667,North
2006-06,6.5,North
2006-08,6.25,North
2006-09,5.9,North
2006-10,5.625,North
2006-11,5.9,North
2006-12,6.1,North
2007-01,6.1,North
2007-02,6.1,North
2007-03,6.1,North
2007-04,6.1,North
2007-05,6.1,North
2007-06,6.1,North
2007-07,6.1,North
2007-08,6.1,North
2007-09,6.1,North
2007-10,6.1,North
2007-11,6.1,North
2007-12,6.1,North
2008-01,6.75,North
2008-02,6.75,North
2008-03,6.75,North
2008-04,6.75,North
2008-05,6.75,North
2008-06,6.75,North
2008-07,6.75,North
2008-08,6.5,North
2008-09,6.5,North
2008-10,6.5,North
2008-11,6.5,North
2008-12,6,North
2009-01,6,North
2009-02,6,North
2009-03,6,North
2009-04,5.8,North
2009-05,5.8,North
2009-06,6,North
2009-07,6,North
2009-08,6.5,North
2009-09,6.5,North
2009-10,6.5,North
2009-11,6.5,North
2009-12,7.5,North
2010-01,6.75,North
2010-02,6.75,North
2010-03,6.75,North
2010-04,6.666666667,North
2010-05,6.666666667,North
2010-06,6.25,North
2010-07,6.25,North
2010-08,6.666666667,North
2010-09,6.666666667,North
2010-10,6.666666667,North
2010-11,6.25,North
2010-12,6.25,North
2011-01,5.5,North
2011-02,5.5,North
2011-03,5.5,North
2011-04,5.666666667,North
2011-05,5.666666667,North
2011-06,6,North
2011-07,6,North
2011-08,6,North
2011-09,6,North
2011-10,7,North
2011-11,5.666666667,North
2011-12,5.12,North
2012-01,5.12,North
2012-02,5.12,North
2012-03,5.12,North
2012-04,5.5,North
2012-05,5.5,North
2012-06,5.5,North
2012-07,5.5,North
2012-08,5.5,North
2012-09,5.5,North
2012-10,5.25,North
2012-11,5.25,North
2012-12,5.25,North
2013-01,5.25,North
2013-02,4.75,North
2013-03,4.75,North
2013-04,4.75,North
2013-05,4.75,North
2013-06,4.75,North
2013-07,4.75,North
2013-08,5.666666667,North
2013-09,5.5,North
2013-10,5.5,North
2013-11,5.5,North
2013-12,5.5,North
2014-01,5.5,North
2014-02,5.5,North
2014-03,5.5,North
2014-04,5.5,North
2014-05,5.5,North
2014-06,5.666666667,North
2014-07,4.75,North
2014-08,4.75,North
2014-09,4.75,North
2014-10,4.75,North
2014-11,4.75,North
2014-12,4.75,North
2015-01,4.75,North
2015-02,4.75,North
2015-03,4.75,North
2015-04,4.75,North
2015-05,4.75,North
2015-06,4.666666667,North
2015-07,4.666666667,North
2015-08,6,North
2015-09,6,North
2015-10,6,North
2015-11,6,North
2015-12,6,North
2016-01,6,North
