level,code,region,value,year
ITL2,TLC1,Tees Valley and Durham,84.4,2022
ITL2,TLC2,"Northumberland, and Tyne and Wear",86.5,2022
ITL2,TLD1,Cumbria,81.3,2022
ITL2,TLD3,Greater Manchester,92.1,2022
ITL2,TLD4,Lancashire,89.6,2022
ITL2,TLD6,Cheshire,108.0,2022
ITL2,TLD7,Merseyside,89.1,2022
ITL2,TLE1,East Yorkshire and Northern Lincolnshire,94.5,2022
ITL2,TLE2,North Yorkshire,94.1,2022
ITL2,TLE3,South Yorkshire,79.5,2022
ITL2,TLE4,West Yorkshire,87.2,2022
ITL2,TLF1,Derbyshire and Nottinghamshire,86.3,2022
ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire",86.2,2022
ITL2,TLF3,Lincolnshire,87.1,2022
ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire",89.2,2022
ITL2,TLG2,Shropshire and Staffordshire,85.7,2022
ITL2,TLG3,West Midlands,86.9,2022
ITL2,TLH1,East Anglia,93.6,2022
ITL2,TLH2,Bedfordshire and Hertfordshire,97.7,2022
ITL2,TLH3,Essex,93.1,2022
ITL2,TLI3,Inner London - West,152.5,2022
ITL2,TLI4,Inner London - East,119.8,2022
ITL2,TLI5,Outer London - East and North East,98.3,2022
ITL2,TLI6,Outer London - South,102.9,2022
ITL2,TLI7,Outer London - West and North West,105.2,2022
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",121.3,2022
ITL2,TLJ2,"Surrey, East and West Sussex",110.9,2022
ITL2,TLJ3,Hampshire and Isle of Wight,114.8,2022
ITL2,TLJ4,Kent,92.5,2022
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",101.2,2022
ITL2,TLK2,Dorset and Somerset,88.2,2022
ITL2,TLK3,Cornwall and Isles of Scilly,79.7,2022
ITL2,TLK4,Devon,83.4,2022
ITL2,TLL1,West Wales and The Valleys,78.5,2022
ITL2,TLL2,East Wales,88.0,2022
ITL2,TLM5,North Eastern Scotland,96.4,2022
ITL2,TLM6,Highlands and Islands,95.6,2022
ITL2,TLM7,Eastern Scotland,104.6,2022
ITL2,TLM8,West Central Scotland,92.0,2022
ITL2,TLM9,Southern Scotland,88.6,2022
ITL2,TLN0,Northern Ireland,87.3,2022
